activity_id,mobile_number,activity,date,date(time),duration(min),length_of_text,type_of_load,amount_load,receiver,mb_use,location(city),location(district)
520901,73873082385,twitter,11/7/2020,13:52,0:25:56,,,,twitter.com,1250,Malabon,9
359751,73873082385,bank,11/8/2020,14:25,0:31:30,,,,bdo,150,Malabon,14
919807,73873082385,youtube,11/9/2020,0:55,0:49:55,,,,youtube.com,1000,Malabon,7
642736,73873082385,youtube,11/10/2020,19:00,0:05:28,,,,youtube.com,2000,Malabon,1
442348,73873082385,text,11/11/2020,5:36,0:12:42,115,,,74070360044,0.92,Malabon,10
190988,80395748012,online_support,7/19/2020,2:31,0:17:26,,,,finance_support,150,Pasay,1
386141,80395748012,text,7/20/2020,12:06,0:42:13,160,,,36224743643,1.27,Pasay,15
406843,80395748012,text,7/21/2020,6:19,0:42:13,234,,,74360498212,1.84,Pasay,7
219751,80395748012,bank,7/22/2020,9:14,0:32:49,,,,bpi,200,Pasay,13
398112,80395748012,online_game,7/23/2020,19:23,0:55:14,,,,game b,500,Pasay,12
520430,54946820415,online_shopping,2/14/2020,21:44,0:34:10,,,,shopee,600,Mandaluyong,4
629070,54946820415,online_consultation,2/15/2020,21:31,0:30:52,,,,medical_consultation,300,Mandaluyong,15
716380,54946820415,load,2/16/2020,12:39,0:04:15,,GoSakto90,100,loading,,Mandaluyong,2
499367,54946820415,text,2/17/2020,19:30,0:29:46,208,,,57156908408,1.63,Mandaluyong,4
284244,54946820415,online_game,2/18/2020,4:13,0:56:07,,,,game a,1500,Mandaluyong,9
303272,78055959671,online_consultation,10/2/2020,19:29,0:30:20,,,,school_consultation,750,Marikina,2
149272,78055959671,load,10/3/2020,13:02,0:58:33,,GoSakto90,150,loading,,Marikina,11
157910,78055959671,call,10/4/2020,2:30,0:41:43,,,,70406787888,20,Marikina,11
153815,78055959671,youtube,10/5/2020,23:54,0:40:56,,,,youtube.com,1000,Marikina,16
396397,78055959671,online_game,10/6/2020,5:07,0:19:05,,,,game b,2000,Marikina,6
985244,91568967809,online_shopping,12/14/2020,16:44,0:31:32,,,,shopee,600,Navotas,14
797380,91568967809,twitter,12/15/2020,12:12,0:50:52,,,,twitter.com,500,Navotas,8
613518,91568967809,text,12/16/2020,11:23,0:16:15,189,,,75360324510,1.51,Navotas,5
288250,91568967809,online_consultation,12/17/2020,23:53,0:16:46,,,,school_consultation,300,Navotas,13
771527,91568967809,text,12/18/2020,18:49,0:16:15,215,,,11931272112,1.7,Navotas,7
490748,16931502847,online_consultation,12/8/2020,14:39,0:29:23,,,,medical_consultation,150,San Juan,9
222807,16931502847,twitter,12/9/2020,11:11,0:27:32,,,,twitter.com,500,San Juan,7
640791,16931502847,youtube,12/10/2020,20:37,0:26:58,,,,youtube.com,5000,San Juan,7
306637,16931502847,online_shopping,12/11/2020,1:09,0:01:58,,,,shopee,450,San Juan,5
865246,16931502847,youtube,12/12/2020,3:35,0:48:45,,,,youtube.com,5000,San Juan,14
264939,26924284495,youtube,7/19/2020,7:35,0:26:18,,,,youtube.com,4000,Caloocan,5
814765,26924284495,facebook,7/20/2020,4:02,0:11:46,,,,facebook.com,250,Caloocan,5
172893,26924284495,online_shopping,7/21/2020,16:35,0:54:21,,,,shopee,300,Caloocan,13
583956,26924284495,load,7/22/2020,9:52,0:50:47,,GoSakto90,200,loading,,Caloocan,16
920380,26924284495,online_support,7/23/2020,19:53,0:33:07,,,,finance_support,120,Caloocan,16
961934,64986364333,call,11/8/2020,22:31,0:04:07,,,,69344300089,60,Manila,5
448156,64986364333,online_consultation,11/9/2020,16:45,0:01:03,,,,school_consultation,150,Manila,14
152040,64986364333,online_support,11/10/2020,4:42,0:48:30,,,,finance_support,90,Manila,8
402080,64986364333,online_consultation,11/11/2020,0:32,0:05:55,,,,school_consultation,450,Manila,16
361957,64986364333,text,11/12/2020,1:32,,115,,,69192703845,0.93,Manila,5
855305,91150897157,youtube,1/12/2020,14:15,0:42:48,,,,youtube.com,3000,Malabon,11
502437,91150897157,twitter,1/13/2020,13:52,0:08:52,,,,twitter.com,750,Malabon,12
238289,91150897157,youtube,1/14/2020,3:57,0:55:41,,,,youtube.com,2000,Malabon,7
895561,91150897157,online_game,1/15/2020,12:51,0:13:19,,,,game b,1500,Malabon,8
840147,91150897157,youtube,1/16/2020,0:16,0:03:12,,,,youtube.com,4000,Malabon,2
343373,53520205990,bank,10/15/2020,10:40,0:29:57,,,,bdo,100,Malabon,5
308952,53520205990,online_game,10/16/2020,19:42,0:51:47,,,,game a,1500,Malabon,5
843262,53520205990,call,10/17/2020,23:56,0:17:58,,,,45850377401,100,Malabon,8
728135,53520205990,bank,10/18/2020,3:19,0:19:52,,,,bdo,100,Malabon,4
573804,53520205990,online_consultation,10/19/2020,15:25,0:33:57,,,,medical_consultation,750,Malabon,13
429684,82070305665,youtube,4/1/2020,11:39,0:19:14,,,,youtube.com,5000,Quezon City,4
269171,82070305665,text,4/2/2020,13:46,0:11:14,168,,,40557442090,1.34,Quezon City,1
784387,82070305665,youtube,4/3/2020,2:28,0:23:12,,,,youtube.com,3000,Quezon City,2
511276,82070305665,call,4/4/2020,12:10,0:04:20,,,,10335122024,100,Quezon City,12
144194,82070305665,twitter,4/5/2020,1:54,0:21:14,,,,twitter.com,1000,Quezon City,14
109627,54888436602,bank,1/20/2020,16:10,0:21:29,,,,bdo,150,Pasay,9
337043,54888436602,online_consultation,1/21/2020,3:16,0:17:07,,,,technical_consultation,150,Pasay,3
541158,54888436602,facebook,1/22/2020,11:29,0:03:58,,,,facebook.com,250,Pasay,9
387494,54888436602,online_shopping,1/23/2020,7:00,0:26:15,,,,lazada,450,Pasay,13
720746,54888436602,twitter,1/24/2020,0:42,0:11:46,,,,twitter.com,250,Pasay,11
875049,70587190333,online_support,6/10/2020,18:42,0:34:54,,,,technical_support,150,Quezon City,7
586325,70587190333,facebook,6/11/2020,11:00,0:58:09,,,,facebook.com,750,Quezon City,15
844746,70587190333,online_shopping,6/12/2020,2:42,0:19:05,,,,lazada,750,Quezon City,6
846472,70587190333,load,6/13/2020,0:57,0:39:44,,GoSakto50,150,loading,,Quezon City,15
315603,70587190333,facebook,6/14/2020,13:26,0:51:49,,,,facebook.com,750,Quezon City,15
285751,23521958124,online_support,2/10/2020,15:09,0:32:30,,,,technical_support,120,Pasay,12
511029,23521958124,online_consultation,2/11/2020,5:47,0:09:05,,,,medical_consultation,150,Pasay,5
765428,23521958124,online_consultation,2/12/2020,9:35,0:28:40,,,,medical_consultation,750,Pasay,6
603804,23521958124,online_consultation,2/13/2020,0:21,0:00:19,,,,technical_consultation,150,Pasay,14
687462,23521958124,online_consultation,2/14/2020,16:26,0:37:33,,,,school_consultation,600,Pasay,4
408165,94473275710,facebook,5/4/2020,12:20,0:37:12,,,,facebook.com,500,Las Pinas,3
660849,94473275710,online_shopping,5/5/2020,9:08,0:19:49,,,,lazada,450,Las Pinas,12
518058,94473275710,online_support,5/6/2020,9:21,0:12:41,,,,finance_support,120,Las Pinas,16
201801,94473275710,online_shopping,5/7/2020,2:38,0:10:29,,,,lazada,150,Las Pinas,5
431649,94473275710,twitter,5/8/2020,1:12,0:15:49,,,,twitter.com,250,Las Pinas,1
987458,32185284840,call,5/5/2020,17:49,0:29:56,,,,53700352063,40,Malabon,7
334042,32185284840,load,5/6/2020,14:42,0:48:40,,GoSakto50,10,loading,,Malabon,6
210905,32185284840,load,5/7/2020,9:43,0:24:25,,Regular Load,150,loading,,Malabon,10
675377,32185284840,online_consultation,5/8/2020,10:32,0:27:48,,,,technical_consultation,750,Malabon,15
908681,32185284840,twitter,5/9/2020,11:56,0:17:08,,,,twitter.com,500,Malabon,13
982892,40967878899,facebook,4/28/2020,4:17,0:56:26,,,,facebook.com,1000,Makati,9
179562,40967878899,facebook,4/29/2020,8:41,0:14:28,,,,facebook.com,250,Makati,7
176234,40967878899,call,4/30/2020,23:49,0:27:08,,,,35377892952,40,Makati,16
134587,40967878899,facebook,5/1/2020,15:36,0:56:13,,,,facebook.com,1000,Makati,3
481573,40967878899,online_support,5/2/2020,20:24,0:10:34,,,,finance_support,150,Makati,15
973612,59386954124,text,6/7/2020,4:39,0:43:10,140,,,57076285261,1.12,Muntinlupa,13
523296,59386954124,online_game,6/8/2020,18:42,0:29:13,,,,game b,1500,Muntinlupa,12
567507,59386954124,load,6/9/2020,23:29,0:26:42,,GoSakto70,150,loading,,Muntinlupa,3
946769,59386954124,online_consultation,6/10/2020,23:34,0:37:30,,,,school_consultation,600,Muntinlupa,2
556062,59386954124,youtube,6/11/2020,11:52,0:47:46,,,,youtube.com,5000,Muntinlupa,3
149620,69192703845,call,10/8/2020,3:11,0:05:54,,,,17431865390,20,Mandaluyong,16
392884,69192703845,load,10/9/2020,4:26,0:24:15,,GoSakto50,200,loading,,Mandaluyong,5
313008,69192703845,online_consultation,10/10/2020,9:09,0:10:39,,,,technical_consultation,300,Mandaluyong,12
215729,69192703845,facebook,10/11/2020,16:11,0:28:24,,,,facebook.com,1000,Mandaluyong,8
941894,69192703845,online_consultation,10/12/2020,7:39,0:48:48,,,,technical_consultation,150,Mandaluyong,15
455196,78062765610,call,10/13/2020,12:23,0:01:38,,,,78101766566,40,Pasay,8
340572,78062765610,online_consultation,10/14/2020,4:54,0:54:22,,,,medical_consultation,150,Pasay,14
643739,78062765610,online_consultation,10/15/2020,13:35,0:00:42,,,,technical_consultation,600,Pasay,6
976605,78062765610,text,10/16/2020,16:41,,69,,,17481839938,0.55,Pasay,6
305380,78062765610,load,10/17/2020,14:29,0:11:51,,GoSakto70,50,loading,,Pasay,4
935403,72318657325,bank,10/28/2020,16:38,0:26:01,,,,bdo,100,Valenzuela,8
259818,72318657325,load,10/29/2020,22:43,0:54:08,,Regular Load,150,loading,,Valenzuela,8
371760,72318657325,call,10/30/2020,21:41,0:13:49,,,,91538376830,40,Valenzuela,12
279525,72318657325,call,10/31/2020,4:35,0:36:15,,,,81587331453,40,Valenzuela,12
571000,72318657325,online_shopping,11/1/2020,3:41,0:03:53,,,,shopee,600,Valenzuela,16
743308,56541328587,online_consultation,5/13/2020,10:00,0:41:46,,,,school_consultation,600,Mandaluyong,12
338673,56541328587,twitter,5/14/2020,20:09,0:12:20,,,,twitter.com,250,Mandaluyong,5
245022,56541328587,load,5/15/2020,6:46,0:10:26,,GoSakto70,50,loading,,Mandaluyong,14
531076,56541328587,youtube,5/16/2020,8:37,0:20:19,,,,youtube.com,4000,Mandaluyong,1
254027,56541328587,online_game,5/17/2020,20:22,0:57:35,,,,game a,1500,Mandaluyong,11
178408,74861985334,call,6/17/2020,23:27,0:48:17,,,,67961024260,60,Muntinlupa,1
231490,74861985334,call,6/18/2020,7:17,0:59:55,,,,97290264583,80,Muntinlupa,10
561909,74861985334,text,6/19/2020,12:15,0:43:41,242,,,24577160509,1.93,Muntinlupa,6
327419,74861985334,call,6/20/2020,3:51,0:30:21,,,,34478343234,40,Muntinlupa,15
947848,74861985334,call,6/21/2020,14:02,0:20:42,,,,36772493899,60,Muntinlupa,4
317681,78780339812,text,10/4/2020,22:14,,107,,,30394624907,0.88,Pasig,4
330092,78780339812,load,10/5/2020,23:03,0:54:54,,GoSakto70,20,loading,,Pasig,15
898756,78780339812,online_support,10/6/2020,11:22,0:50:03,,,,finance_support,30,Pasig,15
366913,78780339812,call,10/7/2020,6:26,0:13:42,,,,30719408045,80,Pasig,4
103979,78780339812,youtube,10/8/2020,7:46,0:17:17,,,,youtube.com,4000,Pasig,9
106775,15932624554,load,9/29/2020,12:59,0:24:37,,Regular Load,5,loading,,Paranaque,8
772088,15932624554,online_consultation,9/30/2020,21:20,0:49:54,,,,medical_consultation,150,Paranaque,3
761372,15932624554,text,10/1/2020,14:05,0:55:14,127,,,91568967809,1.02,Paranaque,2
890989,15932624554,online_consultation,10/2/2020,17:20,0:49:19,,,,school_consultation,750,Paranaque,3
146038,15932624554,online_support,10/3/2020,16:31,0:07:02,,,,technical_support,150,Paranaque,7
333280,52430412977,bank,5/29/2020,23:35,0:00:48,,,,bdo,100,Manila,8
134993,52430412977,online_consultation,5/30/2020,10:27,0:45:25,,,,medical_consultation,450,Manila,14
801661,52430412977,online_support,5/31/2020,15:29,0:38:09,,,,finance_support,120,Manila,9
393382,52430412977,online_shopping,6/1/2020,3:31,0:19:55,,,,shopee,600,Manila,10
382105,52430412977,text,6/2/2020,23:35,0:10:26,204,,,29434193012,1.6,Manila,15
938645,28338229423,online_shopping,12/3/2020,2:29,0:59:26,,,,shopee,150,Malabon,2
143534,28338229423,call,12/4/2020,13:57,0:52:21,,,,18469242532,80,Malabon,2
489755,28338229423,online_support,12/5/2020,13:46,0:17:00,,,,finance_support,60,Malabon,11
347706,28338229423,text,12/6/2020,10:59,0:24:47,207,,,55402403195,1.64,Malabon,9
525078,28338229423,call,12/7/2020,11:37,0:47:45,,,,25228317397,80,Malabon,2
244857,91341313444,text,12/5/2020,11:41,,181,,,41665761001,1.45,Pasig,5
976220,91341313444,online_shopping,12/6/2020,6:39,0:57:25,,,,lazada,150,Pasig,4
675169,91341313444,call,12/7/2020,0:19,0:12:35,,,,97576785771,60,Pasig,1
528006,91341313444,twitter,12/8/2020,3:01,0:59:09,,,,twitter.com,500,Pasig,3
936778,91341313444,text,12/9/2020,10:29,,212,,,91903072384,1.68,Pasig,15
311668,13832489683,youtube,1/9/2020,16:45,0:08:08,,,,youtube.com,5000,Marikina,6
820084,13832489683,online_support,1/10/2020,18:43,0:15:16,,,,technical_support,90,Marikina,11
598484,13832489683,call,1/11/2020,14:40,0:55:26,,,,93989448895,20,Marikina,9
849289,13832489683,load,1/12/2020,8:27,0:29:29,,GoSakto90,20,loading,,Marikina,3
995843,13832489683,online_shopping,1/13/2020,8:39,0:54:13,,,,shopee,150,Marikina,12
728158,45527771263,twitter,10/24/2020,4:57,0:03:07,,,,twitter.com,500,Paranaque,11
127259,45527771263,online_game,10/25/2020,23:22,0:44:38,,,,game b,2500,Paranaque,13
332042,45527771263,online_support,10/26/2020,23:00,0:15:30,,,,technical_support,90,Paranaque,3
799881,45527771263,call,10/27/2020,13:39,0:20:30,,,,82686109520,40,Paranaque,4
702441,45527771263,text,10/28/2020,8:47,0:07:49,106,,,37966106624,0.86,Paranaque,9
120217,93008868191,twitter,8/5/2020,6:47,0:56:16,,,,twitter.com,250,Malabon,10
846452,93008868191,youtube,8/6/2020,1:31,0:57:50,,,,youtube.com,5000,Malabon,9
980981,93008868191,online_game,8/7/2020,12:03,0:25:06,,,,game a,2000,Malabon,14
423962,93008868191,call,8/8/2020,21:41,0:00:49,,,,68837279361,40,Malabon,13
713878,93008868191,online_shopping,8/9/2020,9:07,0:15:44,,,,shopee,450,Malabon,15
846492,33290805982,twitter,5/10/2020,23:28,0:49:27,,,,twitter.com,1250,Muntinlupa,12
186866,33290805982,youtube,5/11/2020,7:54,0:32:48,,,,youtube.com,2000,Muntinlupa,16
621433,33290805982,online_consultation,5/12/2020,15:45,0:22:24,,,,technical_consultation,300,Muntinlupa,8
649093,33290805982,online_support,5/13/2020,5:30,0:09:11,,,,finance_support,30,Muntinlupa,1
976322,33290805982,facebook,5/14/2020,22:57,0:14:38,,,,facebook.com,500,Muntinlupa,1
702349,28099933490,online_consultation,5/29/2020,23:20,0:29:54,,,,medical_consultation,450,Mandaluyong,15
962987,28099933490,online_consultation,5/30/2020,16:11,0:09:38,,,,technical_consultation,150,Mandaluyong,13
495634,28099933490,online_consultation,5/31/2020,11:17,0:47:16,,,,technical_consultation,300,Mandaluyong,9
246436,28099933490,twitter,6/1/2020,3:54,0:55:19,,,,twitter.com,1000,Mandaluyong,13
457826,28099933490,online_consultation,6/2/2020,20:58,0:19:45,,,,medical_consultation,150,Mandaluyong,16
773138,58747245474,bank,10/19/2020,6:49,0:53:34,,,,bpi,250,Marikina,4
604239,58747245474,online_game,10/20/2020,17:00,0:05:09,,,,game a,2000,Marikina,7
119174,58747245474,online_shopping,10/21/2020,23:41,0:40:26,,,,shopee,450,Marikina,16
654127,58747245474,youtube,10/22/2020,15:27,0:26:34,,,,youtube.com,3000,Marikina,8
357075,58747245474,load,10/23/2020,11:02,0:32:01,,Regular Load,100,loading,,Marikina,13
254904,53950905837,text,10/15/2020,3:02,,92,,,66018982624,0.73,Mandaluyong,4
788392,53950905837,youtube,10/16/2020,13:44,0:35:11,,,,youtube.com,1000,Mandaluyong,16
532962,53950905837,load,10/17/2020,23:33,0:37:27,,GoSakto70,200,loading,,Mandaluyong,12
106657,53950905837,text,10/18/2020,18:17,,204,,,20207900832,1.6,Mandaluyong,1
621416,53950905837,facebook,10/19/2020,1:36,0:03:14,,,,facebook.com,1000,Mandaluyong,5
161577,97504360677,online_shopping,1/12/2020,17:44,0:54:21,,,,shopee,150,Navotas,10
152416,97504360677,online_support,1/13/2020,9:45,0:53:22,,,,technical_support,90,Navotas,12
566754,97504360677,online_support,1/14/2020,20:57,0:00:39,,,,technical_support,120,Navotas,9
930799,97504360677,online_consultation,1/15/2020,1:12,0:13:52,,,,technical_consultation,750,Navotas,9
607283,97504360677,call,1/16/2020,6:47,0:29:58,,,,43670748764,40,Navotas,13
269424,15435133859,call,4/17/2020,9:13,0:54:24,,,,60076015140,40,Pasay,1
192940,15435133859,online_consultation,4/18/2020,14:50,0:47:42,,,,school_consultation,600,Pasay,4
981571,15435133859,facebook,4/19/2020,9:13,0:45:05,,,,facebook.com,250,Pasay,14
312368,15435133859,online_consultation,4/20/2020,11:45,0:37:38,,,,medical_consultation,750,Pasay,8
469806,15435133859,youtube,4/21/2020,15:28,0:37:40,,,,youtube.com,1000,Pasay,13
326633,27241840710,youtube,7/21/2020,16:49,0:09:31,,,,youtube.com,2000,Las Pinas,10
714449,27241840710,text,7/22/2020,16:39,0:41:59,226,,,38145691868,1.79,Las Pinas,8
658414,27241840710,youtube,7/23/2020,22:33,0:55:59,,,,youtube.com,3000,Las Pinas,2
128466,27241840710,text,7/24/2020,1:43,0:41:59,118,,,97511195156,0.93,Las Pinas,8
143507,27241840710,online_shopping,7/25/2020,3:53,0:12:59,,,,lazada,450,Las Pinas,15
938530,12820770801,online_game,6/29/2020,14:33,0:58:14,,,,game b,2500,Pasay,1
470060,12820770801,twitter,6/30/2020,15:34,0:05:40,,,,twitter.com,1000,Pasay,14
872106,12820770801,twitter,7/1/2020,11:13,0:56:00,,,,twitter.com,750,Pasay,12
345901,12820770801,text,7/2/2020,21:17,0:16:51,203,,,24446192783,1.61,Pasay,6
192772,12820770801,facebook,7/3/2020,1:45,0:55:11,,,,facebook.com,250,Pasay,12
262379,56379617299,online_consultation,10/20/2020,21:28,0:07:07,,,,technical_consultation,450,Malabon,1
802104,56379617299,online_support,10/21/2020,15:45,0:17:09,,,,technical_support,150,Malabon,13
363961,56379617299,online_consultation,10/22/2020,9:02,0:55:47,,,,medical_consultation,450,Malabon,12
992808,56379617299,online_support,10/23/2020,3:20,0:42:01,,,,finance_support,120,Malabon,8
245136,56379617299,twitter,10/24/2020,9:02,0:46:25,,,,twitter.com,1250,Malabon,15
975303,62636617500,online_support,4/26/2020,9:53,0:51:58,,,,finance_support,120,Las Pinas,15
338967,62636617500,online_shopping,4/27/2020,0:23,0:49:04,,,,shopee,750,Las Pinas,10
426966,62636617500,online_game,4/28/2020,2:55,0:56:07,,,,game a,1500,Las Pinas,1
194851,62636617500,facebook,4/29/2020,4:55,0:10:23,,,,facebook.com,1250,Las Pinas,16
968700,62636617500,twitter,4/30/2020,7:11,0:31:17,,,,twitter.com,750,Las Pinas,3
121650,41880336532,load,12/15/2020,7:26,0:12:58,,GoSakto90,10,loading,,Marikina,16
940858,41880336532,online_support,12/16/2020,14:43,0:54:05,,,,technical_support,30,Marikina,4
623708,41880336532,bank,12/17/2020,3:23,0:33:49,,,,bpi,150,Marikina,11
151024,41880336532,youtube,12/18/2020,18:10,0:10:41,,,,youtube.com,2000,Marikina,10
822838,41880336532,twitter,12/19/2020,1:13,0:33:23,,,,twitter.com,750,Marikina,7
989807,65278845023,twitter,5/17/2020,8:59,0:26:26,,,,twitter.com,1250,Malabon,6
991537,65278845023,twitter,5/18/2020,23:12,0:24:15,,,,twitter.com,1000,Malabon,6
892814,65278845023,bank,5/19/2020,14:42,0:07:43,,,,bdo,100,Malabon,5
638306,65278845023,online_consultation,5/20/2020,19:18,0:15:04,,,,medical_consultation,750,Malabon,5
736805,65278845023,youtube,5/21/2020,16:49,0:51:23,,,,youtube.com,2000,Malabon,9
158637,50345499516,load,12/14/2020,11:46,0:41:33,,GoSakto50,50,loading,,Quezon City,16
976139,50345499516,call,12/15/2020,4:16,0:18:40,,,,32609690636,20,Quezon City,6
298793,50345499516,call,12/16/2020,15:52,0:21:17,,,,71756653363,80,Quezon City,5
918085,50345499516,bank,12/17/2020,17:25,0:17:25,,,,bdo,150,Quezon City,16
168260,50345499516,online_support,12/18/2020,22:44,0:21:49,,,,technical_support,150,Quezon City,5
239456,79749527298,youtube,3/5/2020,16:10,0:27:07,,,,youtube.com,2000,Malabon,10
688411,79749527298,facebook,3/6/2020,16:28,0:17:21,,,,facebook.com,1250,Malabon,3
307279,79749527298,call,3/7/2020,17:54,0:02:02,,,,99962105749,80,Malabon,5
567055,79749527298,facebook,3/8/2020,18:09,0:10:44,,,,facebook.com,500,Malabon,15
311584,79749527298,online_support,3/9/2020,13:21,0:53:45,,,,technical_support,90,Malabon,13
850214,43908272866,text,7/10/2020,19:37,0:21:14,246,,,55179423373,1.95,Navotas,9
111794,43908272866,bank,7/11/2020,13:56,0:11:49,,,,bpi,250,Navotas,2
907737,43908272866,youtube,7/12/2020,4:20,0:33:27,,,,youtube.com,4000,Navotas,4
488339,43908272866,call,7/13/2020,18:25,0:17:24,,,,15191844404,80,Navotas,11
291061,43908272866,online_support,7/14/2020,20:59,0:42:28,,,,technical_support,120,Navotas,9
589071,14513774334,load,3/2/2020,10:49,0:04:33,,GoSakto70,5,loading,,Pasay,8
145947,14513774334,youtube,3/3/2020,13:28,0:57:28,,,,youtube.com,5000,Pasay,12
171005,14513774334,text,3/4/2020,15:33,0:47:22,143,,,10335122024,1.13,Pasay,9
175781,14513774334,twitter,3/5/2020,16:52,0:37:33,,,,twitter.com,1000,Pasay,10
664950,14513774334,twitter,3/6/2020,14:48,0:11:44,,,,twitter.com,1000,Pasay,16
922872,61606135370,youtube,10/18/2020,11:10,0:14:29,,,,youtube.com,3000,Malabon,2
495306,61606135370,facebook,10/19/2020,7:19,0:23:04,,,,facebook.com,750,Malabon,7
611424,61606135370,online_support,10/20/2020,7:32,0:21:10,,,,technical_support,60,Malabon,4
922509,61606135370,text,10/21/2020,5:59,0:26:18,82,,,79113848449,0.66,Malabon,3
474860,61606135370,online_game,10/22/2020,10:47,0:58:52,,,,game a,1500,Malabon,10
776035,56056196969,call,11/15/2020,9:32,0:55:28,,,,49980871034,60,Navotas,9
457982,56056196969,bank,11/16/2020,20:17,0:29:47,,,,bdo,50,Navotas,7
